time,State3Mean,state3STD
6.4609,90.61,28.1538
6.461,90.61,28.1538
6.4611,90.61,28.1538
6.4612,90.61,28.1538
6.4613,90.61,28.1538
6.4614,90.61,28.1538
6.4615,90.61,28.1538
6.4616,90.61,28.1538
6.4617,90.61,28.1538
6.4618,90.61,28.1538
6.4619,90.61,28.1538
6.462,90.61,28.1538
6.4621,90.61,28.1538
6.4622,90.61,28.1538
6.4623,90.61,28.1538
6.4624,90.61,28.1538
6.4625,90.61,28.1538
6.4626,90.61,28.1538
6.4627,90.61,28.1538
6.4628,90.61,28.1538
6.4629,90.61,28.1538
6.463,90.61,28.1538
6.4631,90.61,28.1538
6.4632,90.61,28.1538
6.4633,90.61,28.1538
6.4634,90.61,28.1538
6.4635,90.61,28.1538
6.4636,90.61,28.1538
6.4637,90.61,28.1538
6.4638,90.61,28.1538
6.4639,90.61,28.1538
6.464,90.61,28.1538
6.4641,90.61,28.1538
6.4642,90.61,28.1538
6.4643,90.61,28.1538
6.4644,90.61,28.1538
6.4645,90.61,28.1538
6.4646,90.61,28.1538
6.4647,90.61,28.1538
6.4648,90.61,28.1538
6.4649,90.61,28.1538
6.465,90.61,28.1538
6.4651,90.61,28.1538
6.4652,90.61,28.1538
6.4653,90.61,28.1538
6.4654,90.61,28.1538
6.4655,90.61,28.1538
6.4656,90.61,28.1538
6.4657,90.61,28.1538
6.4658,90.61,28.1538
6.4659,90.61,28.1538
6.466,90.61,28.1538
6.4661,90.61,28.1538
6.4662,90.61,28.1538
6.4663,90.61,28.1538
6.4664,90.61,28.1538
6.4665,90.61,28.1538
6.4666,90.61,28.1538
6.4667,90.61,28.1538
6.4668,90.61,28.1538
6.4669,90.61,28.1538
6.467,90.61,28.1538
6.4671,90.61,28.1538
6.4672,90.61,28.1538
6.4673,90.61,28.1538
6.4674,90.61,28.1538
6.4675,90.61,28.1538
6.4676,90.61,28.1538
6.4677,90.61,28.1538
6.4678,90.61,28.1538
6.4679,90.61,28.1538
6.468,90.61,28.1538
6.4681,90.61,28.1538
6.4682,90.61,28.1538
6.4683,90.61,28.1538
6.4684,90.61,28.1538
6.4685,90.61,28.1538
6.4686,90.61,28.1538
6.4687,90.61,28.1538
6.4688,90.61,28.1538
6.4689,90.61,28.1538
6.469,90.61,28.1538
6.4691,90.61,28.1538
6.4692,90.61,28.1538
6.4693,90.61,28.1538
6.4694,90.61,28.1538
6.4695,90.61,28.1538
6.4696,90.61,28.1538
6.4697,90.61,28.1538
6.4698,90.61,28.1538
6.4699,90.61,28.1538
6.47,90.61,28.1538
6.4701,90.61,28.1538
6.4702,90.61,28.1538
6.4703,90.61,28.1538
6.4704,90.61,28.1538
6.4705,90.61,28.1538
6.4706,90.61,28.1538
6.4707,90.61,28.1538
6.4708,90.61,28.1538
6.4709,90.61,28.1538
6.471,90.61,28.1538
6.4711,90.61,28.1538
6.4712,90.61,28.1538
6.4713,90.61,28.1538
6.4714,90.61,28.1538
6.4715,90.61,28.1538
6.4716,90.61,28.1538
6.4717,90.61,28.1538
6.4718,90.61,28.1538
6.4719,90.61,28.1538
6.472,90.61,28.1538
6.4721,90.61,28.1538
6.4722,90.61,28.1538
6.4723,90.61,28.1538
6.4724,90.61,28.1538
6.4725,90.61,28.1538
6.4726,90.61,28.1538
6.4727,90.61,28.1538
6.4728,90.61,28.1538
6.4729,90.61,28.1538
6.473,90.61,28.1538
6.4731,90.61,28.1538
6.4732,90.61,28.1538
6.4733,90.61,28.1538
6.4734,90.61,28.1538
6.4735,90.61,28.1538
6.4736,90.61,28.1538
6.4737,90.61,28.1538
6.4738,90.61,28.1538
6.4739,90.61,28.1538
6.474,90.61,28.1538
6.4741,90.61,28.1538
6.4742,90.61,28.1538
6.4743,90.61,28.1538
6.4744,90.61,28.1538
6.4745,90.61,28.1538
6.4746,90.61,28.1538
6.4747,90.61,28.1538
6.4748,90.61,28.1538
6.4749,90.61,28.1538
6.475,90.61,28.1538
6.4751,90.61,28.1538
6.4752,90.61,28.1538
6.4753,90.61,28.1538
6.4754,90.61,28.1538
6.4755,90.62,28.157
6.4756,90.62,28.157
6.4757,90.62,28.157
6.4758,90.62,28.157
6.4759,90.62,28.157
6.476,90.62,28.157
6.4761,90.62,28.157
6.4762,90.62,28.157
6.4763,90.62,28.157
6.4764,90.62,28.157
6.4765,90.62,28.157
6.4766,90.62,28.157
6.4767,90.62,28.157
6.4768,90.62,28.157
6.4769,90.62,28.157
6.477,90.62,28.157
6.4771,90.62,28.157
6.4772,90.62,28.157
6.4773,90.62,28.157
6.4774,90.62,28.157
6.4775,90.62,28.157
6.4776,90.62,28.157
6.4777,90.62,28.157
6.4778,90.62,28.157
6.4779,90.62,28.157
6.478,90.62,28.157
6.4781,90.62,28.157
6.4782,90.62,28.157
6.4783,90.62,28.157
6.4784,90.62,28.157
6.4785,90.62,28.157
6.4786,90.62,28.157
6.4787,90.62,28.157
6.4788,90.62,28.157
6.4789,90.62,28.157
6.479,90.62,28.157
6.4791,90.62,28.157
6.4792,90.62,28.157
6.4793,90.62,28.157
6.4794,90.62,28.157
6.4795,90.62,28.157
6.4796,90.62,28.157
6.4797,90.62,28.157
6.4798,90.62,28.157
6.4799,90.62,28.157
6.48,90.62,28.157
6.4801,90.62,28.157
6.4802,90.62,28.157
6.4803,90.62,28.157
6.4804,90.62,28.157
6.4805,90.62,28.157
6.4806,90.62,28.157
6.4807,90.62,28.157
6.4808,90.62,28.157
6.4809,90.62,28.157
6.481,90.62,28.157
6.4811,90.62,28.157
6.4812,90.62,28.157
6.4813,90.62,28.157
6.4814,90.62,28.157
6.4815,90.62,28.157
6.4816,90.62,28.157
6.4817,90.62,28.157
6.4818,90.62,28.157
6.4819,90.62,28.157
6.482,90.62,28.157
6.4821,90.62,28.157
6.4822,90.62,28.157
6.4823,90.62,28.157
6.4824,90.62,28.157
6.4825,90.62,28.157
6.4826,90.62,28.157
6.4827,90.62,28.157
6.4828,90.62,28.157
6.4829,90.62,28.157
6.483,90.62,28.157
6.4831,90.62,28.157
6.4832,90.62,28.157
6.4833,90.62,28.157
6.4834,90.62,28.157
6.4835,90.62,28.157
6.4836,90.62,28.157
6.4837,90.62,28.157
6.4838,90.62,28.157
6.4839,90.62,28.157
6.484,90.62,28.157
6.4841,90.62,28.157
6.4842,90.62,28.157
6.4843,90.62,28.157
6.4844,90.62,28.157
6.4845,90.62,28.157
6.4846,90.62,28.157
6.4847,90.62,28.157
6.4848,90.62,28.157
6.4849,90.62,28.157
6.485,90.62,28.157
6.4851,90.62,28.157
6.4852,90.62,28.157
6.4853,90.62,28.157
6.4854,90.62,28.157
6.4855,90.62,28.157
6.4856,90.62,28.157
6.4857,90.62,28.157
6.4858,90.62,28.157
6.4859,90.62,28.157
6.486,90.62,28.157
6.4861,90.62,28.157
6.4862,90.62,28.157
6.4863,90.62,28.157
6.4864,90.62,28.157
6.4865,90.62,28.157
6.4866,90.62,28.157
6.4867,90.62,28.157
6.4868,90.62,28.157
6.4869,90.62,28.157
6.487,90.62,28.157
6.4871,90.62,28.157
6.4872,90.62,28.157
6.4873,90.62,28.157
6.4874,90.62,28.157
6.4875,90.62,28.157
6.4876,90.62,28.157
6.4877,90.62,28.157
6.4878,90.62,28.157
6.4879,90.62,28.157
6.488,90.62,28.157
6.4881,90.62,28.157
6.4882,90.62,28.157
6.4883,90.62,28.157
6.4884,90.62,28.157
6.4885,90.62,28.157
6.4886,90.62,28.157
6.4887,90.62,28.157
6.4888,90.62,28.157
6.4889,90.62,28.157
6.489,90.62,28.157
6.4891,90.62,28.157
6.4892,90.62,28.157
6.4893,90.62,28.157
6.4894,90.62,28.157
6.4895,90.62,28.157
6.4896,90.62,28.157
6.4897,90.62,28.157
6.4898,90.62,28.157
6.4899,90.62,28.157
6.49,90.62,28.157
6.4901,90.62,28.157
6.4902,90.62,28.157
6.4903,90.62,28.157
6.4904,90.62,28.157
6.4905,90.62,28.157
6.4906,90.62,28.157
6.4907,90.62,28.157
6.4908,90.62,28.157
6.4909,90.62,28.157
6.491,90.62,28.157
6.4911,90.62,28.157
6.4912,90.62,28.157
6.4913,90.62,28.157
6.4914,90.62,28.157
6.4915,90.62,28.157
6.4916,90.62,28.157
6.4917,90.62,28.157
6.4918,90.62,28.157
6.4919,90.62,28.157
6.492,90.62,28.157
6.4921,90.62,28.157
6.4922,90.62,28.157
6.4923,90.62,28.157
6.4924,90.62,28.157
6.4925,90.62,28.157
6.4926,90.62,28.157
6.4927,90.62,28.157
6.4928,90.62,28.157
6.4929,90.62,28.157
6.493,90.62,28.157
6.4931,90.62,28.157
6.4932,90.62,28.157
6.4933,90.62,28.157
6.4934,90.62,28.157
6.4935,90.62,28.157
6.4936,90.62,28.157
6.4937,90.62,28.157
6.4938,90.62,28.157
6.4939,90.62,28.157
6.494,90.62,28.157
6.4941,90.62,28.157
6.4942,90.62,28.157
6.4943,90.62,28.157
6.4944,90.62,28.157
6.4945,90.62,28.157
6.4946,90.62,28.157
6.4947,90.62,28.157
6.4948,90.62,28.157
6.4949,90.62,28.157
6.495,90.62,28.157
6.4951,90.62,28.157
6.4952,90.62,28.157
6.4953,90.62,28.157
6.4954,90.62,28.157
6.4955,90.62,28.157
6.4956,90.62,28.157
6.4957,90.62,28.157
6.4958,90.62,28.157
6.4959,90.62,28.157
6.496,90.62,28.157
6.4961,90.62,28.157
6.4962,90.62,28.157
6.4963,90.62,28.157
6.4964,90.62,28.157
6.4965,90.62,28.157
6.4966,90.62,28.157
6.4967,90.62,28.157
6.4968,90.62,28.157
6.4969,90.62,28.157
6.497,90.62,28.157
6.4971,90.62,28.157
6.4972,90.62,28.157
6.4973,90.62,28.157
6.4974,90.62,28.157
6.4975,90.62,28.157
6.4976,90.62,28.157
6.4977,90.62,28.157
6.4978,90.62,28.157
6.4979,90.62,28.157
6.498,90.62,28.157
6.4981,90.62,28.157
6.4982,90.62,28.157
6.4983,90.62,28.157
6.4984,90.62,28.157
6.4985,90.62,28.157
6.4986,90.62,28.157
6.4987,90.62,28.157
6.4988,90.62,28.157
6.4989,90.62,28.157
6.499,90.62,28.157
6.4991,90.62,28.157
6.4992,90.62,28.157
6.4993,90.62,28.157
6.4994,90.62,28.157
6.4995,90.62,28.157
6.4996,90.62,28.157
6.4997,90.62,28.157
6.4998,90.62,28.157
6.4999,90.62,28.157
6.5,90.62,28.157
6.5001,90.62,28.157
6.5002,90.62,28.157
6.5003,90.62,28.157
6.5004,90.62,28.157
6.5005,90.62,28.157
6.5006,90.62,28.157
6.5007,90.62,28.157
6.5008,90.62,28.157
6.5009,90.62,28.157
6.501,90.62,28.157
6.5011,90.62,28.157
6.5012,90.62,28.157
6.5013,90.62,28.157
6.5014,90.62,28.157
6.5015,90.62,28.157
6.5016,90.62,28.157
6.5017,90.62,28.157
6.5018,90.62,28.157
6.5019,90.62,28.157
6.502,90.62,28.157
6.5021,90.62,28.157
6.5022,90.62,28.157
6.5023,90.62,28.157
6.5024,90.62,28.157
6.5025,90.62,28.157
6.5026,90.62,28.157
6.5027,90.62,28.157
6.5028,90.62,28.157
6.5029,90.62,28.157
6.503,90.62,28.157
6.5031,90.62,28.157
6.5032,90.62,28.157
6.5033,90.62,28.157
6.5034,90.62,28.157
6.5035,90.62,28.157
6.5036,90.62,28.157
6.5037,90.62,28.157
6.5038,90.62,28.157
6.5039,90.62,28.157
6.504,90.62,28.157
6.5041,90.62,28.157
6.5042,90.62,28.157
6.5043,90.62,28.157
6.5044,90.62,28.157
6.5045,90.62,28.157
6.5046,90.62,28.157
6.5047,90.62,28.157
6.5048,90.62,28.157
6.5049,90.62,28.157
6.505,90.62,28.157
6.5051,90.62,28.157
6.5052,90.62,28.157
6.5053,90.62,28.157
6.5054,90.62,28.157
6.5055,90.62,28.157
6.5056,90.62,28.157
6.5057,90.62,28.157
6.5058,90.62,28.157
6.5059,90.62,28.157
6.506,90.62,28.157
6.5061,90.62,28.157
6.5062,90.62,28.157
6.5063,90.62,28.157
6.5064,90.62,28.157
6.5065,90.62,28.157
6.5066,90.62,28.157
6.5067,90.62,28.157
6.5068,90.62,28.157
6.5069,90.62,28.157
6.507,90.62,28.157
6.5071,90.62,28.157
6.5072,90.62,28.157
6.5073,90.62,28.157
6.5074,90.62,28.157
6.5075,90.62,28.157
6.5076,90.62,28.157
6.5077,90.62,28.157
6.5078,90.62,28.157
6.5079,90.62,28.157
6.508,90.62,28.157
6.5081,90.62,28.157
6.5082,90.62,28.157
6.5083,90.62,28.157
6.5084,90.62,28.157
6.5085,90.62,28.157
6.5086,90.62,28.157
6.5087,90.62,28.157
6.5088,90.62,28.157
6.5089,90.62,28.157
6.509,90.62,28.157
6.5091,90.62,28.157
6.5092,90.62,28.157
6.5093,90.62,28.157
6.5094,90.62,28.157
6.5095,90.62,28.157
6.5096,90.62,28.157
6.5097,90.62,28.157
6.5098,90.62,28.157
6.5099,90.62,28.157
6.51,90.62,28.157
6.5101,90.62,28.157
6.5102,90.62,28.157
6.5103,90.62,28.157
6.5104,90.62,28.157
6.5105,90.62,28.157
6.5106,90.62,28.157
6.5107,90.62,28.157
6.5108,90.62,28.157
6.5109,90.62,28.157
6.511,90.62,28.157
6.5111,90.62,28.157
6.5112,90.62,28.157
6.5113,90.62,28.157
6.5114,90.62,28.157
6.5115,90.62,28.157
6.5116,90.62,28.157
6.5117,90.62,28.157
6.5118,90.62,28.157
6.5119,90.62,28.157
6.512,90.62,28.157
6.5121,90.62,28.157
6.5122,90.62,28.157
6.5123,90.62,28.157
6.5124,90.62,28.157
6.5125,90.62,28.157
6.5126,90.62,28.157
6.5127,90.62,28.157
6.5128,90.62,28.157
6.5129,90.62,28.157
6.513,90.62,28.157
6.5131,90.62,28.157
6.5132,90.62,28.157
6.5133,90.62,28.157
6.5134,90.62,28.157
6.5135,90.62,28.157
6.5136,90.62,28.157
6.5137,90.62,28.157
6.5138,90.62,28.157
6.5139,90.62,28.157
6.514,90.62,28.157
6.5141,90.62,28.157
6.5142,90.62,28.157
6.5143,90.62,28.157
6.5144,90.62,28.157
6.5145,90.62,28.157
6.5146,90.62,28.157
6.5147,90.62,28.157
6.5148,90.62,28.157
6.5149,90.62,28.157
6.515,90.62,28.157
6.5151,90.62,28.157
6.5152,90.62,28.157
6.5153,90.62,28.157
6.5154,90.62,28.157
6.5155,90.62,28.157
6.5156,90.62,28.157
6.5157,90.62,28.157
6.5158,90.62,28.157
6.5159,90.62,28.157
6.516,90.62,28.157
6.5161,90.62,28.157
6.5162,90.62,28.157
6.5163,90.62,28.157
6.5164,90.62,28.157
6.5165,90.62,28.157
6.5166,90.62,28.157
6.5167,90.62,28.157
6.5168,90.62,28.157
6.5169,90.62,28.157
6.517,90.62,28.157
6.5171,90.62,28.157
6.5172,90.62,28.157
6.5173,90.62,28.157
6.5174,90.62,28.157
6.5175,90.62,28.157
6.5176,90.62,28.157
6.5177,90.62,28.157
6.5178,90.62,28.157
6.5179,90.62,28.157
6.518,90.62,28.157
6.5181,90.62,28.157
6.5182,90.62,28.157
6.5183,90.62,28.157
6.5184,90.62,28.157
6.5185,90.62,28.157
6.5186,90.62,28.157
6.5187,90.62,28.157
6.5188,90.62,28.157
6.5189,90.62,28.157
6.519,90.62,28.157
6.5191,90.62,28.157
6.5192,90.62,28.157
6.5193,90.62,28.157
6.5194,90.62,28.157
6.5195,90.62,28.157
6.5196,90.62,28.157
6.5197,90.62,28.157
6.5198,90.62,28.157
6.5199,90.62,28.157
6.52,90.62,28.157
6.5201,90.62,28.157
6.5202,90.63,28.1601
6.5203,90.63,28.1601
6.5204,90.63,28.1601
6.5205,90.63,28.1601
6.5206,90.63,28.1601
6.5207,90.63,28.1601
6.5208,90.63,28.1601
6.5209,90.63,28.1601
6.521,90.63,28.1601
6.5211,90.63,28.1601
6.5212,90.63,28.1601
6.5213,90.63,28.1601
6.5214,90.63,28.1601
6.5215,90.63,28.1601
6.5216,90.63,28.1601
6.5217,90.63,28.1601
6.5218,90.63,28.1601
6.5219,90.63,28.1601
6.522,90.63,28.1601
6.5221,90.63,28.1601
6.5222,90.63,28.1601
6.5223,90.63,28.1601
6.5224,90.63,28.1601
6.5225,90.63,28.1601
6.5226,90.63,28.1601
6.5227,90.63,28.1601
6.5228,90.63,28.1601
6.5229,90.63,28.1601
6.523,90.63,28.1601
6.5231,90.63,28.1601
6.5232,90.63,28.1601
6.5233,90.63,28.1601
6.5234,90.63,28.1601
6.5235,90.63,28.1601
6.5236,90.63,28.1601
6.5237,90.63,28.1601
6.5238,90.63,28.1601
6.5239,90.63,28.1601
6.524,90.63,28.1601
6.5241,90.63,28.1601
6.5242,90.63,28.1601
6.5243,90.63,28.1601
6.5244,90.63,28.1601
6.5245,90.63,28.1601
6.5246,90.63,28.1601
6.5247,90.63,28.1601
6.5248,90.63,28.1601
6.5249,90.63,28.1601
6.525,90.63,28.1601
6.5251,90.63,28.1601
6.5252,90.63,28.1601
6.5253,90.63,28.1601
6.5254,90.63,28.1601
6.5255,90.63,28.1601
6.5256,90.63,28.1601
6.5257,90.63,28.1601
6.5258,90.63,28.1601
6.5259,90.63,28.1601
6.526,90.63,28.1601
6.5261,90.63,28.1601
6.5262,90.63,28.1601
6.5263,90.63,28.1601
6.5264,90.63,28.1601
6.5265,90.63,28.1601
6.5266,90.63,28.1601
6.5267,90.63,28.1601
6.5268,90.63,28.1601
6.5269,90.63,28.1601
6.527,90.63,28.1601
6.5271,90.63,28.1601
6.5272,90.63,28.1601
6.5273,90.63,28.1601
6.5274,90.63,28.1601
6.5275,90.63,28.1601
6.5276,90.63,28.1601
6.5277,90.63,28.1601
6.5278,90.63,28.1601
6.5279,90.63,28.1601
6.528,90.63,28.1601
6.5281,90.63,28.1601
6.5282,90.63,28.1601
6.5283,90.63,28.1601
6.5284,90.63,28.1601
6.5285,90.63,28.1601
6.5286,90.63,28.1601
6.5287,90.63,28.1601
6.5288,90.63,28.1601
6.5289,90.63,28.1601
6.529,90.63,28.1601
6.5291,90.63,28.1601
6.5292,90.63,28.1601
6.5293,90.63,28.1601
6.5294,90.63,28.1601
6.5295,90.63,28.1601
6.5296,90.63,28.1601
6.5297,90.63,28.1601
6.5298,90.63,28.1601
6.5299,90.63,28.1601
6.53,90.63,28.1601
6.5301,90.63,28.1601
6.5302,90.63,28.1601
6.5303,90.63,28.1601
6.5304,90.63,28.1601
6.5305,90.63,28.1601
6.5306,90.63,28.1601
6.5307,90.63,28.1601
6.5308,90.63,28.1601
6.5309,90.63,28.1601
6.531,90.63,28.1601
6.5311,90.63,28.1601
6.5312,90.63,28.1601
6.5313,90.63,28.1601
6.5314,90.63,28.1601
6.5315,90.63,28.1601
6.5316,90.63,28.1601
6.5317,90.63,28.1601
6.5318,90.63,28.1601
6.5319,90.63,28.1601
6.532,90.63,28.1601
6.5321,90.63,28.1601
6.5322,90.63,28.1601
6.5323,90.63,28.1601
6.5324,90.63,28.1601
6.5325,90.63,28.1601
6.5326,90.63,28.1601
6.5327,90.63,28.1601
6.5328,90.63,28.1601
6.5329,90.63,28.1601
6.533,90.63,28.1601
6.5331,90.63,28.1601
6.5332,90.63,28.1601
6.5333,90.63,28.1601
6.5334,90.63,28.1601
6.5335,90.63,28.1601
6.5336,90.63,28.1601
6.5337,90.63,28.1601
6.5338,90.63,28.1601
6.5339,90.63,28.1601
6.534,90.63,28.1601
6.5341,90.63,28.1601
6.5342,90.63,28.1601
6.5343,90.63,28.1601
6.5344,90.63,28.1601
6.5345,90.63,28.1601
6.5346,90.63,28.1601
6.5347,90.63,28.1601
6.5348,90.63,28.1601
6.5349,90.63,28.1601
6.535,90.63,28.1601
6.5351,90.63,28.1601
6.5352,90.63,28.1601
6.5353,90.63,28.1601
6.5354,90.64,28.1633
6.5355,90.64,28.1633
6.5356,90.64,28.1633
6.5357,90.64,28.1633
6.5358,90.64,28.1633
6.5359,90.64,28.1633
6.536,90.64,28.1633
6.5361,90.64,28.1633
6.5362,90.64,28.1633
6.5363,90.64,28.1633
6.5364,90.64,28.1633
6.5365,90.64,28.1633
6.5366,90.64,28.1633
6.5367,90.64,28.1633
6.5368,90.64,28.1633
6.5369,90.65,28.1661
6.537,90.65,28.1661
6.5371,90.65,28.1661
6.5372,90.65,28.1661
6.5373,90.65,28.1661
6.5374,90.65,28.1661
6.5375,90.65,28.1661
6.5376,90.65,28.1661
6.5377,90.65,28.1661
6.5378,90.65,28.1661
6.5379,90.65,28.1661
6.538,90.65,28.1661
6.5381,90.65,28.1661
6.5382,90.65,28.1661
6.5383,90.65,28.1661
6.5384,90.65,28.1661
6.5385,90.65,28.1661
6.5386,90.65,28.1661
6.5387,90.65,28.1661
6.5388,90.65,28.1661
6.5389,90.65,28.1661
6.539,90.65,28.1661
6.5391,90.65,28.1661
6.5392,90.65,28.1661
6.5393,90.65,28.1661
6.5394,90.65,28.1661
6.5395,90.65,28.1661
6.5396,90.65,28.1661
6.5397,90.65,28.1661
6.5398,90.65,28.1661
6.5399,90.65,28.1661
6.54,90.65,28.1661
6.5401,90.65,28.1661
6.5402,90.65,28.1661
6.5403,90.65,28.1661
6.5404,90.65,28.1661
6.5405,90.65,28.1661
6.5406,90.65,28.1661
6.5407,90.65,28.1661
6.5408,90.65,28.1661
6.5409,90.65,28.1661
6.541,90.65,28.1661
6.5411,90.65,28.1661
6.5412,90.65,28.1661
6.5413,90.65,28.1661
6.5414,90.65,28.1661
6.5415,90.65,28.1661
6.5416,90.65,28.1661
6.5417,90.65,28.1661
6.5418,90.65,28.1661
6.5419,90.65,28.1661
6.542,90.65,28.1661
6.5421,90.65,28.1661
6.5422,90.65,28.1661
6.5423,90.65,28.1661
6.5424,90.65,28.1661
6.5425,90.65,28.1661
6.5426,90.65,28.1661
6.5427,90.65,28.1661
6.5428,90.65,28.1661
6.5429,90.65,28.1661
6.543,90.65,28.1661
6.5431,90.65,28.1661
6.5432,90.65,28.1661
6.5433,90.65,28.1661
6.5434,90.65,28.1661
6.5435,90.65,28.1661
6.5436,90.65,28.1661
6.5437,90.65,28.1661
6.5438,90.66,28.1685
6.5439,90.66,28.1685
6.544,90.66,28.1685
6.5441,90.66,28.1685
6.5442,90.66,28.1685
6.5443,90.66,28.1685
6.5444,90.66,28.1685
6.5445,90.66,28.1685
6.5446,90.66,28.1685
6.5447,90.66,28.1685
6.5448,90.66,28.1685
6.5449,90.66,28.1685
6.545,90.66,28.1685
6.5451,90.66,28.1685
6.5452,90.66,28.1685
6.5453,90.66,28.1685
6.5454,90.66,28.1685
6.5455,90.66,28.1685
6.5456,90.66,28.1685
6.5457,90.66,28.1685
6.5458,90.66,28.1685
6.5459,90.66,28.1685
6.546,90.66,28.1685
6.5461,90.66,28.1685
6.5462,90.66,28.1685
6.5463,90.66,28.1685
6.5464,90.66,28.1685
6.5465,90.66,28.1685
6.5466,90.66,28.1685
6.5467,90.66,28.1685
6.5468,90.66,28.1685
6.5469,90.66,28.1685
6.547,90.66,28.1685
6.5471,90.66,28.1685
6.5472,90.66,28.1685
6.5473,90.66,28.1685
6.5474,90.66,28.1685
6.5475,90.66,28.1685
6.5476,90.66,28.1685
6.5477,90.66,28.1685
6.5478,90.66,28.1685
6.5479,90.66,28.1685
6.548,90.66,28.1685
6.5481,90.66,28.1685
6.5482,90.66,28.1685
6.5483,90.66,28.1685
6.5484,90.66,28.1685
6.5485,90.66,28.1685
6.5486,90.66,28.1685
6.5487,90.66,28.1685
6.5488,90.66,28.1685
6.5489,90.66,28.1685
6.549,90.66,28.1685
6.5491,90.66,28.1685
6.5492,90.66,28.1685
6.5493,90.66,28.1685
6.5494,90.66,28.1685
6.5495,90.66,28.1685
6.5496,90.66,28.1685
6.5497,90.66,28.1685
6.5498,90.66,28.1685
6.5499,90.66,28.1685
6.55,90.66,28.1685
6.5501,90.66,28.1685
6.5502,90.66,28.1685
6.5503,90.66,28.1685
6.5504,90.66,28.1685
6.5505,90.66,28.1685
6.5506,90.66,28.1685
6.5507,90.66,28.1685
6.5508,90.66,28.1685
6.5509,90.66,28.1685
6.551,90.66,28.1685
6.5511,90.66,28.1685
6.5512,90.66,28.1685
6.5513,90.66,28.1685
6.5514,90.66,28.1685
6.5515,90.66,28.1685
6.5516,90.66,28.1685
6.5517,90.66,28.1685
6.5518,90.66,28.1685
6.5519,90.66,28.1685
6.552,90.66,28.1685
6.5521,90.66,28.1685
6.5522,90.66,28.1685
6.5523,90.66,28.1685
6.5524,90.66,28.1685
6.5525,90.66,28.1685
6.5526,90.66,28.1685
6.5527,90.66,28.1685
6.5528,90.66,28.1685
6.5529,90.66,28.1685
6.553,90.66,28.1685
6.5531,90.66,28.1685
6.5532,90.66,28.1685
6.5533,90.66,28.1685
6.5534,90.66,28.1685
6.5535,90.66,28.1685
6.5536,90.66,28.1685
6.5537,90.66,28.1685
6.5538,90.66,28.1685
6.5539,90.66,28.1685
6.554,90.66,28.1685
6.5541,90.66,28.1685
6.5542,90.66,28.1685
6.5543,90.66,28.1685
6.5544,90.66,28.1685
6.5545,90.66,28.1685
6.5546,90.66,28.1685
6.5547,90.66,28.1685
6.5548,90.66,28.1685
6.5549,90.66,28.1685
6.555,90.66,28.1685
6.5551,90.66,28.1685
6.5552,90.66,28.1685
6.5553,90.66,28.1685
6.5554,90.66,28.1685
6.5555,90.66,28.1685
6.5556,90.66,28.1685
6.5557,90.66,28.1685
6.5558,90.66,28.1685
6.5559,90.66,28.1685
6.556,90.66,28.1685
6.5561,90.66,28.1685
6.5562,90.66,28.1685
6.5563,90.66,28.1685
6.5564,90.66,28.1685
6.5565,90.66,28.1685
6.5566,90.66,28.1685
6.5567,90.66,28.1685
6.5568,90.66,28.1685
6.5569,90.66,28.1685
6.557,90.66,28.1685
6.5571,90.66,28.1685
6.5572,90.66,28.1685
6.5573,90.66,28.1685
6.5574,90.66,28.1685
6.5575,90.66,28.1685
6.5576,90.66,28.1685
6.5577,90.66,28.1685
6.5578,90.66,28.1685
6.5579,90.66,28.1685
6.558,90.66,28.1685
6.5581,90.66,28.1685
6.5582,90.66,28.1685
6.5583,90.66,28.1685
6.5584,90.66,28.1685
6.5585,90.66,28.1685
6.5586,90.66,28.1685
6.5587,90.66,28.1685
6.5588,90.66,28.1685
6.5589,90.66,28.1685
6.559,90.66,28.1685
6.5591,90.66,28.1685
6.5592,90.66,28.1685
6.5593,90.66,28.1685
6.5594,90.66,28.1685
6.5595,90.66,28.1685
6.5596,90.66,28.1685
6.5597,90.66,28.1685
6.5598,90.66,28.1685
6.5599,90.66,28.1685
6.56,90.66,28.1685
6.5601,90.66,28.1685
6.5602,90.66,28.1685
6.5603,90.66,28.1685
6.5604,90.66,28.1685
6.5605,90.66,28.1685
6.5606,90.66,28.1685
6.5607,90.66,28.1685
6.5608,90.66,28.1685
6.5609,90.66,28.1685
6.561,90.66,28.1685
6.5611,90.66,28.1685
6.5612,90.66,28.1685
6.5613,90.66,28.1685
6.5614,90.66,28.1685
6.5615,90.66,28.1685
6.5616,90.66,28.1685
6.5617,90.66,28.1685
6.5618,90.66,28.1685
6.5619,90.66,28.1685
6.562,90.66,28.1685
6.5621,90.66,28.1685
6.5622,90.66,28.1685
6.5623,90.66,28.1685
6.5624,90.66,28.1685
6.5625,90.66,28.1685
6.5626,90.66,28.1685
6.5627,90.66,28.1685
6.5628,90.66,28.1685
6.5629,90.66,28.1685
6.563,90.66,28.1685
6.5631,90.66,28.1685
6.5632,90.66,28.1685
6.5633,90.66,28.1685
6.5634,90.66,28.1685
6.5635,90.66,28.1685
6.5636,90.66,28.1685
6.5637,90.66,28.1685
6.5638,90.66,28.1685
6.5639,90.66,28.1685
6.564,90.66,28.1685
6.5641,90.66,28.1685
6.5642,90.66,28.1685
6.5643,90.66,28.1685
6.5644,90.66,28.1685
6.5645,90.66,28.1685
6.5646,90.66,28.1685
